06000US1701912411,"Champaign City township, Champaign County, Illinois"
06000US1703106561,"Bloom township, Cook County, Illinois"
06000US1703107939,"Bremen township, Cook County, Illinois"
06000US1703114000,"Chicago city, Cook County, Illinois"
06000US1703114364,"Cicero township, Cook County, Illinois"
06000US1703123243,"Elk Grove township, Cook County, Illinois"
06000US1703124595,"Evanston township, Cook County, Illinois"
06000US1703132694,"Hanover township, Cook County, Illinois"
06000US1703143120,"Leyden township, Cook County, Illinois"
06000US1703145447,"Lyons township, Cook County, Illinois"
06000US1703146162,"Maine township, Cook County, Illinois"
06000US1703153013,"Niles township, Cook County, Illinois"
06000US1703153676,"Northfield township, Cook County, Illinois"
06000US1703156614,"Orland township, Cook County, Illinois"
06000US1703157238,"Palatine township, Cook County, Illinois"
06000US1703162133,"Proviso township, Cook County, Illinois"
06000US1703163498,"Rich township, Cook County, Illinois"
06000US1703168016,"Schaumburg township, Cook County, Illinois"
06000US1703175198,"Thornton township, Cook County, Illinois"
06000US1703181100,"Wheeling township, Cook County, Illinois"
06000US1703183531,"Worth township, Cook County, Illinois"
06000US1704300250,"Addison township, DuPage County, Illinois"
06000US1704306600,"Bloomingdale township, DuPage County, Illinois"
06000US1704320604,"Downers Grove township, DuPage County, Illinois"
06000US1704343952,"Lisle township, DuPage County, Illinois"
06000US1704349451,"Milton township, DuPage County, Illinois"
06000US1704351635,"Naperville township, DuPage County, Illinois"
06000US1704379410,"Wayne township, DuPage County, Illinois"
06000US1704383947,"York township, DuPage County, Illinois"
06000US1708903025,"Aurora township, Kane County, Illinois"
06000US1708921046,"Dundee township, Kane County, Illinois"
06000US1708923087,"Elgin township, Kane County, Illinois"
06000US1709703220,"Avon township, Lake County, Illinois"
06000US1709777668,"Vernon township, Lake County, Illinois"
06000US1709778877,"Warren township, Lake County, Illinois"
06000US1709779306,"Waukegan township, Lake County, Illinois"
06000US1711100698,"Algonquin township, McHenry County, Illinois"
06000US1711306639,"Bloomington City township, McLean County, Illinois"
06000US1714359013,"Peoria City township, Peoria County, Illinois"
06000US1716711046,"Capital township, Sangamon County, Illinois"
06000US1719721241,"Du Page township, Will County, Illinois"
06000US1719738583,"Joliet township, Will County, Illinois"
06000US1719760300,"Plainfield township, Will County, Illinois"
06000US1719781035,"Wheatland township, Will County, Illinois"
06000US1720165013,"Rockford township, Winnebago County, Illinois"
